HH2406T,09,186,District - Sant Kabir Nagar,Total,Near the premises,"  1,129 ",  248 ,  185 ,  9 ,  1 ,  669 ,  5 ,  2 ,  1 ,  4 ,  5 
HH2406T,09,186,District - Sant Kabir Nagar,Total,Away,  211 ,  38 ,  25 ,  2 ,  -   ,  138 ,  -   ,  1 ,  -   ,  1 ,  6 
HH2406T,09,186,District - Sant Kabir Nagar,Rural,Total,"  2,015 ",  517 ,  293 ,  15 ,  3 ,"  1,161 ",  6 ,  3 ,  1 ,  5 ,  11 
HH2406T,09,186,District - Sant Kabir Nagar,Rural,Within the premises,  716 ,  241 ,  87 ,  5 ,  2 ,  378 ,  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,186,District - Sant Kabir Nagar,Rural,Near the premises,"  1,089 ",  238 ,  182 ,  8 ,  1 ,  645 ,  3 ,  2 ,  1 ,  4 ,  5 
HH2406T,09,186,District - Sant Kabir Nagar,Rural,Away,  210 ,  38 ,  24 ,  2 ,  -   ,  138 ,  -   ,  1 ,  -   ,  1 ,  6 
HH2406T,09,186,District - Sant Kabir Nagar,Urban,Total,  190 ,  42 ,  12 ,  2 ,  -   ,  114 ,  20 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,186,District - Sant Kabir Nagar,Urban,Within the premises,  149 ,  32 ,  8 ,  1 ,  -   ,  90 ,  18 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,186,District - Sant Kabir Nagar,Urban,Near the premises,  40 ,  10 ,  3 ,  1 ,  -   ,  24 ,  2 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,186,District - Sant Kabir Nagar,Urban,Away,  1 ,  -   ,  1 ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,187,District - Mahrajganj,Total,Total,"  7,299 ","  2,238 ","  1,665 ",  33 ,  19 ,"  3,201 ",  37 ,  4 ,  10 ,  14 ,  78 
HH2406T,09,187,District - Mahrajganj,Total,Within the premises,"  3,145 ","  1,106 ",  664 ,  7 ,  3 ,"  1,335 ",  30 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,187,District - Mahrajganj,Total,Near the premises,"  3,428 ",  903 ,  894 ,  21 ,  12 ,"  1,544 ",  2 ,  4 ,  10 ,  14 ,  24 
HH2406T,09,187,District - Mahrajganj,Total,Away,  726 ,  229 ,  107 ,  5 ,  4 ,  322 ,  5 ,  -   ,  -   ,  -   ,  54 
HH2406T,09,187,District - Mahrajganj,Rural,Total,"  6,537 ","  1,869 ","  1,637 ",  32 ,  19 ,"  2,873 ",  6 ,  3 ,  10 ,  12 ,  76 
HH2406T,09,187,District - Mahrajganj,Rural,Within the premises,"  2,648 ",  801 ,  653 ,  6 ,  3 ,"  1,182 ",  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,187,District - Mahrajganj,Rural,Near the premises,"  3,218 ",  869 ,  878 ,  21 ,  12 ,"  1,389 ",  1 ,  3 ,  10 ,  12 ,  23 
HH2406T,09,187,District - Mahrajganj,Rural,Away,  671 ,  199 ,  106 ,  5 ,  4 ,  302 ,  2 ,  -   ,  -   ,  -   ,  53 
HH2406T,09,187,District - Mahrajganj,Urban,Total,  762 ,  369 ,  28 ,  1 ,  -   ,  328 ,  31 ,  1 ,  -   ,  2 ,  2 
HH2406T,09,187,District - Mahrajganj,Urban,Within the premises,  497 ,  305 ,  11 ,  1 ,  -   ,  153 ,  27 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,187,District - Mahrajganj,Urban,Near the premises,  210 ,  34 ,  16 ,  -   ,  -   ,  155 ,  1 ,  1 ,  -   ,  2 ,  1 
HH2406T,09,187,District - Mahrajganj,Urban,Away,  55 ,  30 ,  1 ,  -   ,  -   ,  20 ,  3 ,  -   ,  -   ,  -   ,  1 
HH2406T,09,188,District - Gorakhpur,Total,Total,"  10,484 ","  3,777 ",  975 ,  64 ,  22 ,"  5,196 ",  325 ,  11 ,  8 ,  20 ,  86 
HH2406T,09,188,District - Gorakhpur,Total,Within the premises,"  5,899 ","  2,280 ",  425 ,  30 ,  2 ,"  2,861 ",  301 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,188,District - Gorakhpur,Total,Near the premises,"  3,946 ","  1,350 ",  475 ,  30 ,  18 ,"  1,981 ",  21 ,  10 ,  8 ,  20 ,  33 
HH2406T,09,188,District - Gorakhpur,Total,Away,  639 ,  147 ,  75 ,  4 ,  2 ,  354 ,  3 ,  1 ,  -   ,  -   ,  53 
HH2406T,09,188,District - Gorakhpur,Rural,Total,"  7,553 ","  2,510 ",  778 ,  46 ,  20 ,"  4,094 ",  16 ,  6 ,  5 ,  4 ,  74 
HH2406T,09,188,District - Gorakhpur,Rural,Within the premises,"  3,484 ","  1,244 ",  290 ,  14 ,  1 ,"  1,928 ",  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,188,District - Gorakhpur,Rural,Near the premises,"  3,487 ","  1,130 ",  426 ,  28 ,  18 ,"  1,838 ",  7 ,  5 ,  5 ,  4 ,  26 
HH2406T,09,188,District - Gorakhpur,Rural,Away,  582 ,  136 ,  62 ,  4 ,  1 ,  328 ,  2 ,  1 ,  -   ,  -   ,  48 
HH2406T,09,188,District - Gorakhpur,Urban,Total,"  2,931 ","  1,267 ",  197 ,  18 ,  2 ,"  1,102 ",  309 ,  5 ,  3 ,  16 ,  12 
HH2406T,09,188,District - Gorakhpur,Urban,Within the premises,"  2,415 ","  1,036 ",  135 ,  16 ,  1 ,  933 ,  294 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,188,District - Gorakhpur,Urban,Near the premises,  459 ,  220 ,  49 ,  2 ,  -   ,  143 ,  14 ,  5 ,  3 ,  16 ,  7 
HH2406T,09,188,District - Gorakhpur,Urban,Away,  57 ,  11 ,  13 ,  -   ,  1 ,  26 ,  1 ,  -   ,  -   ,  -   ,  5 
HH2406T,09,189,District - Kushinagar,Total,Total,"  5,164 ","  1,375 ",  698 ,  30 ,  11 ,"  2,938 ",  19 ,  3 ,  4 ,  1 ,  85 
HH2406T,09,189,District - Kushinagar,Total,Within the premises,"  2,345 ",  737 ,  266 ,  5 ,  6 ,"  1,318 ",  13 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,189,District - Kushinagar,Total,Near the premises,"  2,166 ",  548 ,  284 ,  19 ,  3 ,"  1,273 ",  3 ,  2 ,  2 ,  1 ,  31 
HH2406T,09,189,District - Kushinagar,Total,Away,  653 ,  90 ,  148 ,  6 ,  2 ,  347 ,  3 ,  1 ,  2 ,  -   ,  54 
HH2406T,09,189,District - Kushinagar,Rural,Total,"  4,975 ","  1,320 ",  676 ,  29 ,  11 ,"  2,840 ",  13 ,  3 ,  4 ,  1 ,  78 
HH2406T,09,189,District - Kushinagar,Rural,Within the premises,"  2,234 ",  701 ,  252 ,  5 ,  6 ,"  1,262 ",  8 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,189,District - Kushinagar,Rural,Near the premises,"  2,105 ",  531 ,  277 ,  19 ,  3 ,"  1,238 ",  3 ,  2 ,  2 ,  1 ,  29 
HH2406T,09,189,District - Kushinagar,Rural,Away,  636 ,  88 ,  147 ,  5 ,  2 ,  340 ,  2 ,  1 ,  2 ,  -   ,  49 
HH2406T,09,189,District - Kushinagar,Urban,Total,  189 ,  55 ,  22 ,  1 ,  -   ,  98 ,  6 ,  -   ,  -   ,  -   ,  7 
HH2406T,09,189,District - Kushinagar,Urban,Within the premises,  111 ,  36 ,  14 ,  -   ,  -   ,  56 ,  5 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,189,District - Kushinagar,Urban,Near the premises,  61 ,  17 ,  7 ,  -   ,  -   ,  35 ,  -   ,  -   ,  -   ,  -   ,  2 
HH2406T,09,189,District - Kushinagar,Urban,Away,  17 ,  2 ,  1 ,  1 ,  -   ,  7 ,  1 ,  -   ,  -   ,  -   ,  5 
HH2406T,09,190,District - Deoria,Total,Total,"  22,471 ","  3,470 ","  1,506 ",  109 ,  23 ,"  16,996 ",  110 ,  4 ,  15 ,  27 ,  211 
HH2406T,09,190,District - Deoria,Total,Within the premises,"  11,842 ","  1,947 ",  714 ,  43 ,  10 ,"  9,033 ",  95 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,190,District - Deoria,Total,Near the premises,"  8,799 ","  1,271 ",  667 ,  54 ,  11 ,"  6,683 ",  13 ,  4 ,  12 ,  22 ,  62 
HH2406T,09,190,District - Deoria,Total,Away,"  1,830 ",  252 ,  125 ,  12 ,  2 ,"  1,280 ",  2 ,  -   ,  3 ,  5 ,  149 
HH2406T,09,190,District - Deoria,Rural,Total,"  20,904 ","  3,085 ","  1,419 ",  103 ,  20 ,"  16,010 ",  24 ,  4 ,  15 ,  24 ,  200 
HH2406T,09,190,District - Deoria,Rural,Within the premises,"  10,625 ","  1,646 ",  651 ,  39 ,  7 ,"  8,272 ",  10 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,190,District - Deoria,Rural,Near the premises,"  8,501 ","  1,193 ",  647 ,  52 ,  11 ,"  6,492 ",  12 ,  4 ,  12 ,  19 ,  59 
HH2406T,09,190,District - Deoria,Rural,Away,"  1,778 ",  246 ,  121 ,  12 ,  2 ,"  1,246 ",  2 ,  -   ,  3 ,  5 ,  141 
HH2406T,09,190,District - Deoria,Urban,Total,"  1,567 ",  385 ,  87 ,  6 ,  3 ,  986 ,  86 ,  -   ,  -   ,  3 ,  11 
HH2406T,09,190,District - Deoria,Urban,Within the premises,"  1,217 ",  301 ,  63 ,  4 ,  3 ,  761 ,  85 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,190,District - Deoria,Urban,Near the premises,  298 ,  78 ,  20 ,  2 ,  -   ,  191 ,  1 ,  -   ,  -   ,  3 ,  3 
HH2406T,09,190,District - Deoria,Urban,Away,  52 ,  6 ,  4 ,  -   ,  -   ,  34 ,  -   ,  -   ,  -   ,  -   ,  8 
HH2406T,09,191,District - Azamgarh,Total,Total,"  7,646 ","  1,263 ",  544 ,  45 ,  18 ,"  5,537 ",  43 ,  7 ,  17 ,  16 ,  156 
HH2406T,09,191,District - Azamgarh,Total,Within the premises,"  2,801 ",  510 ,  126 ,  16 ,  5 ,"  2,111 ",  33 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,191,District - Azamgarh,Total,Near the premises,"  3,871 ",  611 ,  367 ,  22 ,  10 ,"  2,790 ",  9 ,  6 ,  12 ,  14 ,  30 
HH2406T,09,191,District - Azamgarh,Total,Away,  974 ,  142 ,  51 ,  7 ,  3 ,  636 ,  1 ,  1 ,  5 ,  2 ,  126 
HH2406T,09,191,District - Azamgarh,Rural,Total,"  7,132 ","  1,106 ",  519 ,  43 ,  17 ,"  5,240 ",  17 ,  7 ,  17 ,  16 ,  150 
HH2406T,09,191,District - Azamgarh,Rural,Within the premises,"  2,432 ",  395 ,  110 ,  14 ,  5 ,"  1,899 ",  9 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,191,District - Azamgarh,Rural,Near the premises,"  3,747 ",  580 ,  360 ,  22 ,  9 ,"  2,709 ",  7 ,  6 ,  12 ,  14 ,  28 
HH2406T,09,191,District - Azamgarh,Rural,Away,  953 ,  131 ,  49 ,  7 ,  3 ,  632 ,  1 ,  1 ,  5 ,  2 ,  122 
HH2406T,09,191,District - Azamgarh,Urban,Total,  514 ,  157 ,  25 ,  2 ,  1 ,  297 ,  26 ,  -   ,  -   ,  -   ,  6 
HH2406T,09,191,District - Azamgarh,Urban,Within the premises,  369 ,  115 ,  16 ,  2 ,  -   ,  212 ,  24 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,191,District - Azamgarh,Urban,Near the premises,  124 ,  31 ,  7 ,  -   ,  1 ,  81 ,  2 ,  -   ,  -   ,  -   ,  2 
HH2406T,09,191,District - Azamgarh,Urban,Away,  21 ,  11 ,  2 ,  -   ,  -   ,  4 ,  -   ,  -   ,  -   ,  -   ,  4 
HH2406T,09,192,District - Mau,Total,Total,"  6,945 ",  851 ,  215 ,  33 ,  9 ,"  5,678 ",  42 ,  -   ,  4 ,  6 ,  107 
HH2406T,09,192,District - Mau,Total,Within the premises,"  4,028 ",  558 ,  104 ,  12 ,  3 ,"  3,314 ",  37 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,192,District - Mau,Total,Near the premises,"  2,349 ",  263 ,  84 ,  16 ,  6 ,"  1,928 ",  3 ,  -   ,  3 ,  6 ,  40 
HH2406T,09,192,District - Mau,Total,Away,  568 ,  30 ,  27 ,  5 ,  -   ,  436 ,  2 ,  -   ,  1 ,  -   ,  67 
HH2406T,09,192,District - Mau,Rural,Total,"  5,384 ",  532 ,  144 ,  28 ,  9 ,"  4,586 ",  3 ,  -   ,  3 ,  5 ,  74 
HH2406T,09,192,District - Mau,Rural,Within the premises,"  2,768 ",  279 ,  55 ,  8 ,  3 ,"  2,421 ",  2 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,192,District - Mau,Rural,Near the premises,"  2,120 ",  236 ,  67 ,  15 ,  6 ,"  1,760 ",  1 ,  -   ,  2 ,  5 ,  28 
HH2406T,09,192,District - Mau,Rural,Away,  496 ,  17 ,  22 ,  5 ,  -   ,  405 ,  -   ,  -   ,  1 ,  -   ,  46 
HH2406T,09,192,District - Mau,Urban,Total,"  1,561 ",  319 ,  71 ,  5 ,  -   ,"  1,092 ",  39 ,  -   ,  1 ,  1 ,  33 
HH2406T,09,192,District - Mau,Urban,Within the premises,"  1,260 ",  279 ,  49 ,  4 ,  -   ,  893 ,  35 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,192,District - Mau,Urban,Near the premises,  229 ,  27 ,  17 ,  1 ,  -   ,  168 ,  2 ,  -   ,  1 ,  1 ,  12 
HH2406T,09,192,District - Mau,Urban,Away,  72 ,  13 ,  5 ,  -   ,  -   ,  31 ,  2 ,  -   ,  -   ,  -   ,  21 
HH2406T,09,193,District - Ballia,Total,Total,"  22,547 ","  2,561 ",  957 ,  153 ,  92 ,"  18,320 ",  49 ,  5 ,  32 ,  37 ,  341 
HH2406T,09,193,District - Ballia,Total,Within the premises,"  13,838 ","  1,712 ",  390 ,  74 ,  11 ,"  11,616 ",  35 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,193,District - Ballia,Total,Near the premises,"  6,119 ",  634 ,  392 ,  58 ,  46 ,"  4,799 ",  8 ,  4 ,  29 ,  29 ,  120 
HH2406T,09,193,District - Ballia,Total,Away,"  2,590 ",  215 ,  175 ,  21 ,  35 ,"  1,905 ",  6 ,  1 ,  3 ,  8 ,  221 
HH2406T,09,193,District - Ballia,Rural,Total,"  20,325 ","  2,023 ",  802 ,  139 ,  84 ,"  16,897 ",  42 ,  5 ,  26 ,  27 ,  280 
HH2406T,09,193,District - Ballia,Rural,Within the premises,"  12,187 ","  1,278 ",  287 ,  66 ,  10 ,"  10,518 ",  28 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,193,District - Ballia,Rural,Near the premises,"  5,742 ",  548 ,  354 ,  53 ,  41 ,"  4,592 ",  8 ,  4 ,  23 ,  19 ,  100 
HH2406T,09,193,District - Ballia,Rural,Away,"  2,396 ",  197 ,  161 ,  20 ,  33 ,"  1,787 ",  6 ,  1 ,  3 ,  8 ,  180 
HH2406T,09,193,District - Ballia,Urban,Total,"  2,222 ",  538 ,  155 ,  14 ,  8 ,"  1,423 ",  7 ,  -   ,  6 ,  10 ,  61 
HH2406T,09,193,District - Ballia,Urban,Within the premises,"  1,651 ",  434 ,  103 ,  8 ,  1 ,"  1,098 ",  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,193,District - Ballia,Urban,Near the premises,  377 ,  86 ,  38 ,  5 ,  5 ,  207 ,  -   ,  -   ,  6 ,  10 ,  20 
HH2406T,09,193,District - Ballia,Urban,Away,  194 ,  18 ,  14 ,  1 ,  2 ,  118 ,  -   ,  -   ,  -   ,  -   ,  41 
HH2406T,09,194,District - Jaunpur,Total,Total,"  9,691 ","  2,311 ",  899 ,  211 ,  687 ,"  5,272 ",  107 ,  15 ,  16 ,  26 ,  147 
HH2406T,09,194,District - Jaunpur,Total,Within the premises,"  2,414 ",  825 ,  240 ,  53 ,  68 ,"  1,169 ",  59 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,194,District - Jaunpur,Total,Near the premises,"  5,585 ","  1,281 ",  522 ,  98 ,  424 ,"  3,144 ",  35 ,  13 ,  9 ,  14 ,  45 
HH2406T,09,194,District - Jaunpur,Total,Away,"  1,692 ",  205 ,  137 ,  60 ,  195 ,  959 ,  13 ,  2 ,  7 ,  12 ,  102 
HH2406T,09,194,District - Jaunpur,Rural,Total,"  8,918 ","  1,865 ",  853 ,  200 ,  683 ,"  5,098 ",  58 ,  13 ,  15 ,  22 ,  111 
HH2406T,09,194,District - Jaunpur,Rural,Within the premises,"  1,958 ",  484 ,  218 ,  47 ,  66 ,"  1,113 ",  30 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,194,District - Jaunpur,Rural,Near the premises,"  5,398 ","  1,200 ",  511 ,  95 ,  422 ,"  3,091 ",  19 ,  11 ,  8 ,  13 ,  28 
HH2406T,09,194,District - Jaunpur,Rural,Away,"  1,562 ",  181 ,  124 ,  58 ,  195 ,  894 ,  9 ,  2 ,  7 ,  9 ,  83 
HH2406T,09,194,District - Jaunpur,Urban,Total,  773 ,  446 ,  46 ,  11 ,  4 ,  174 ,  49 ,  2 ,  1 ,  4 ,  36 
HH2406T,09,194,District - Jaunpur,Urban,Within the premises,  456 ,  341 ,  22 ,  6 ,  2 ,  56 ,  29 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,194,District - Jaunpur,Urban,Near the premises,  187 ,  81 ,  11 ,  3 ,  2 ,  53 ,  16 ,  2 ,  1 ,  1 ,  17 
HH2406T,09,194,District - Jaunpur,Urban,Away,  130 ,  24 ,  13 ,  2 ,  -   ,  65 ,  4 ,  -   ,  -   ,  3 ,  19 
HH2406T,09,195,District - Ghazipur,Total,Total,"  11,658 ","  1,153 ",  529 ,  241 ,  311 ,"  9,150 ",  76 ,  4 ,  6 ,  5 ,  183 
HH2406T,09,195,District - Ghazipur,Total,Within the premises,"  4,219 ",  689 ,  165 ,  64 ,  37 ,"  3,240 ",  24 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,195,District - Ghazipur,Total,Near the premises,"  4,818 ",  324 ,  270 ,  123 ,  147 ,"  3,837 ",  37 ,  4 ,  3 ,  4 ,  69 
HH2406T,09,195,District - Ghazipur,Total,Away,"  2,621 ",  140 ,  94 ,  54 ,  127 ,"  2,073 ",  15 ,  -   ,  3 ,  1 ,  114 
HH2406T,09,195,District - Ghazipur,Rural,Total,"  10,887 ",  821 ,  484 ,  234 ,  299 ,"  8,806 ",  55 ,  4 ,  6 ,  5 ,  173 
HH2406T,09,195,District - Ghazipur,Rural,Within the premises,"  3,670 ",  376 ,  143 ,  61 ,  33 ,"  3,040 ",  17 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,195,District - Ghazipur,Rural,Near the premises,"  4,683 ",  309 ,  256 ,  121 ,  143 ,"  3,758 ",  23 ,  4 ,  3 ,  4 ,  62 
HH2406T,09,195,District - Ghazipur,Rural,Away,"  2,534 ",  136 ,  85 ,  52 ,  123 ,"  2,008 ",  15 ,  -   ,  3 ,  1 ,  111 
HH2406T,09,195,District - Ghazipur,Urban,Total,  771 ,  332 ,  45 ,  7 ,  12 ,  344 ,  21 ,  -   ,  -   ,  -   ,  10 
HH2406T,09,195,District - Ghazipur,Urban,Within the premises,  549 ,  313 ,  22 ,  3 ,  4 ,  200 ,  7 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,195,District - Ghazipur,Urban,Near the premises,  135 ,  15 ,  14 ,  2 ,  4 ,  79 ,  14 ,  -   ,  -   ,  -   ,  7 
HH2406T,09,195,District - Ghazipur,Urban,Away,  87 ,  4 ,  9 ,  2 ,  4 ,  65 ,  -   ,  -   ,  -   ,  -   ,  3 
HH2406T,09,196,District - Chandauli,Total,Total,"  2,663 ",  581 ,  115 ,  64 ,  381 ,"  1,474 ",  20 ,  -   ,  3 ,  4 ,  21 
HH2406T,09,196,District - Chandauli,Total,Within the premises,"  1,008 ",  465 ,  76 ,  14 ,  34 ,  415 ,  4 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,196,District - Chandauli,Total,Near the premises,  977 ,  92 ,  27 ,  31 ,  210 ,  593 ,  7 ,  -   ,  2 ,  3 ,  12 
HH2406T,09,196,District - Chandauli,Total,Away,  678 ,  24 ,  12 ,  19 ,  137 ,  466 ,  9 ,  -   ,  1 ,  1 ,  9 
HH2406T,09,196,District - Chandauli,Rural,Total,"  1,822 ",  160 ,  37 ,  43 ,  336 ,"  1,208 ",  12 ,  -   ,  3 ,  4 ,  19 
HH2406T,09,196,District - Chandauli,Rural,Within the premises,  392 ,  91 ,  8 ,  12 ,  32 ,  248 ,  1 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,196,District - Chandauli,Rural,Near the premises,  810 ,  51 ,  17 ,  20 ,  189 ,  516 ,  2 ,  -   ,  2 ,  3 ,  10 
HH2406T,09,196,District - Chandauli,Rural,Away,  620 ,  18 ,  12 ,  11 ,  115 ,  444 ,  9 ,  -   ,  1 ,  1 ,  9 
HH2406T,09,196,District - Chandauli,Urban,Total,  841 ,  421 ,  78 ,  21 ,  45 ,  266 ,  8 ,  -   ,  -   ,  -   ,  2 
HH2406T,09,196,District - Chandauli,Urban,Within the premises,  616 ,  374 ,  68 ,  2 ,  2 ,  167 ,  3 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,196,District - Chandauli,Urban,Near the premises,  167 ,  41 ,  10 ,  11 ,  21 ,  77 ,  5 ,  -   ,  -   ,  -   ,  2 
HH2406T,09,196,District - Chandauli,Urban,Away,  58 ,  6 ,  -   ,  8 ,  22 ,  22 ,  -   ,  -   ,  -   ,  -   ,  -   
HH2406T,09,197,District - Varanasi,Total,Total,"  9,986 ","  4,285 ",  426 ,  109 ,  494 ,"  4,121 ",  418 ,  6 ,  2 ,  37 ,  88 
HH2406T,09,197,District - Varanasi,Total,Within the premises,"  5,601 ","  3,759 ",  205 ,  34 ,  87 ,"  1,186 ",  330 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,197,District - Varanasi,Total,Near the premises,"  2,642 ",  425 ,  164 ,  41 ,  248 ,"  1,634 ",  50 ,  6 ,  1 ,  28 ,  45 
HH2406T,09,197,District - Varanasi,Total,Away,"  1,743 ",  101 ,  57 ,  34 ,  159 ,"  1,301 ",  38 ,  -   ,  1 ,  9 ,  43 
HH2406T,09,197,District - Varanasi,Rural,Total,"  3,979 ",  299 ,  75 ,  46 ,  435 ,"  2,951 ",  116 ,  -   ,  1 ,  5 ,  51 
HH2406T,09,197,District - Varanasi,Rural,Within the premises,  909 ,  137 ,  25 ,  5 ,  75 ,  601 ,  66 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,197,District - Varanasi,Rural,Near the premises,"  1,790 ",  110 ,  33 ,  17 ,  228 ,"  1,349 ",  29 ,  -   ,  1 ,  3 ,  20 
HH2406T,09,197,District - Varanasi,Rural,Away,"  1,280 ",  52 ,  17 ,  24 ,  132 ,"  1,001 ",  21 ,  -   ,  -   ,  2 ,  31 
HH2406T,09,197,District - Varanasi,Urban,Total,"  6,007 ","  3,986 ",  351 ,  63 ,  59 ,"  1,170 ",  302 ,  6 ,  1 ,  32 ,  37 
HH2406T,09,197,District - Varanasi,Urban,Within the premises,"  4,692 ","  3,622 ",  180 ,  29 ,  12 ,  585 ,  264 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,197,District - Varanasi,Urban,Near the premises,  852 ,  315 ,  131 ,  24 ,  20 ,  285 ,  21 ,  6 ,  -   ,  25 ,  25 
HH2406T,09,197,District - Varanasi,Urban,Away,  463 ,  49 ,  40 ,  10 ,  27 ,  300 ,  17 ,  -   ,  1 ,  7 ,  12 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Total,Total,"  2,811 ",  257 ,  158 ,  76 ,  512 ,"  1,701 ",  62 ,  3 ,  17 ,  4 ,  21 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Total,Within the premises,  510 ,  121 ,  31 ,  16 ,  76 ,  252 ,  14 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Total,Near the premises,"  1,549 ",  93 ,  95 ,  47 ,  338 ,  934 ,  24 ,  3 ,  -   ,  4 ,  11 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Total,Away,  752 ,  43 ,  32 ,  13 ,  98 ,  515 ,  24 ,  -   ,  17 ,  -   ,  10 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Rural,Total,"  2,520 ",  129 ,  138 ,  72 ,  498 ,"  1,583 ",  56 ,  3 ,  17 ,  4 ,  20 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Rural,Within the premises,  388 ,  36 ,  21 ,  15 ,  76 ,  230 ,  10 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Rural,Near the premises,"  1,448 ",  57 ,  89 ,  46 ,  328 ,  887 ,  23 ,  3 ,  -   ,  4 ,  11 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Rural,Away,  684 ,  36 ,  28 ,  11 ,  94 ,  466 ,  23 ,  -   ,  17 ,  -   ,  9 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Urban,Total,  291 ,  128 ,  20 ,  4 ,  14 ,  118 ,  6 ,  -   ,  -   ,  -   ,  1 
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Urban,Within the premises,  122 ,  85 ,  10 ,  1 ,  -   ,  22 ,  4 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Urban,Near the premises,  101 ,  36 ,  6 ,  1 ,  10 ,  47 ,  1 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,198,District - Sant Ravidas Nagar (Bhadohi),Urban,Away,  68 ,  7 ,  4 ,  2 ,  4 ,  49 ,  1 ,  -   ,  -   ,  -   ,  1 
HH2406T,09,199,District - Mirzapur,Total,Total,"  6,172 ",  750 ,  215 ,  169 ,  746 ,"  4,111 ",  74 ,  51 ,  16 ,  18 ,  22 
HH2406T,09,199,District - Mirzapur,Total,Within the premises,"  1,165 ",  475 ,  75 ,  31 ,  63 ,  485 ,  36 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,199,District - Mirzapur,Total,Near the premises,"  2,903 ",  216 ,  124 ,  80 ,  396 ,"  2,034 ",  18 ,  16 ,  5 ,  2 ,  12 
HH2406T,09,199,District - Mirzapur,Total,Away,"  2,104 ",  59 ,  16 ,  58 ,  287 ,"  1,592 ",  20 ,  35 ,  11 ,  16 ,  10 
HH2406T,09,199,District - Mirzapur,Rural,Total,"  5,009 ",  150 ,  86 ,  135 ,  721 ,"  3,783 ",  32 ,  51 ,  16 ,  18 ,  17 
HH2406T,09,199,District - Mirzapur,Rural,Within the premises,  548 ,  36 ,  12 ,  11 ,  61 ,  415 ,  13 ,  -   ,  -   ,  -   ,  -   
HH2406T,09,199,District - Mirzapur,Rural,Near the premises,"  2,501 ",  67 ,  62 ,  68 ,  381 ,"  1,883 ",  8 ,  16 ,  5 ,  2 ,  9 
HH2406T,09,199,District - Mirzapur,Rural,Away,"  1,960 ",  47 ,  12 ,  56 ,  279 ,"  1,485 ",  11 ,  35 ,  11 ,  16 ,  8 
HH2406T,09,199,District - Mirzapur,Urban,Total,"  1,163 ",  600 ,  129 ,  34 ,  25 ,  328 ,  42 ,  -   ,  -   ,  -   ,  5 
